file_name,number_of_elephants
boxed_nn01e_20180620_100134.wav_segment_426_marginal.wav.png,1
boxed_nn01e_20180620_100134.wav_segment_427_nan.wav.png,1
boxed_nn01e_20180620_100134.wav_segment_428_marginal.wav.png,1
boxed_nn01e_20180620_100134.wav_segment_429_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_430_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_431_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_432_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_433_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_434_marginal.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_435_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_436_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_437_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_438_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_439_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_440_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_441_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_442_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_443_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_444_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_445_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_446_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_447_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_448_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_449_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_450_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_451_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_452_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_453_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_454_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_455_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_456_marginal.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_457_marginal.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_458_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_459_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_460_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_461_nan.wav.png,1
boxed_nn01e_20180828_100134.wav_segment_462_nan.wav.png,1
boxed_nn01f_20180501_000000.wav_segment_463_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_464_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_465_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_466_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_467_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_468_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_470_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_471_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_472_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_474_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_475_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_476_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_477_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_478_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_479_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_482_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_484_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_485_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_486_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_488_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_489_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_490_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_491_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_492_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_493_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_494_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_495_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_496_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_497_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_498_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_499_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_500_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_502_marginal.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_503_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_504_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_505_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_506_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_507_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_508_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_509_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_510_nan.wav.png,1
boxed_nn01f_20180709_000000.wav_segment_511_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_512_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_513_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_514_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_515_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_516_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_517_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_518_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_519_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_520_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_521_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_522_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_523_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_524_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_525_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_526_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_527_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_528_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_529_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_530_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_531_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_532_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_533_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_534_marginal.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_535_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_536_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_537_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_538_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_542_nan.wav.png,1
boxed_nn01f_20180728_000000.wav_segment_543_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_545_nan.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_547_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_548_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_549_nan.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_550_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_553_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_554_nan.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_556_nan.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_557_marginal.wav.png,1
boxed_nn01g_20180702_000000.wav_segment_558_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_560_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_561_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_562_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_563_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_564_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_565_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_566_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_567_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_568_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_569_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_570_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_571_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_572_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_573_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_574_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_575_marginal.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_576_nan.wav.png,1
boxed_nn01g_20180808_000000.wav_segment_577_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_578_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_579_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_580_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_581_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_583_marginal.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_585_nan.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_586_marginal.wav.png,1
boxed_nn02a_20180504_000000.wav_segment_587_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_588_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_589_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_591_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_592_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_593_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_594_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_595_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_596_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_597_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_598_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_599_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_600_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_601_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_602_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_603_marginal.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_604_nan.wav.png,1
boxed_nn02a_20180517_000000.wav_segment_605_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_606_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_607_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_608_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_609_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_610_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_611_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_612_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_613_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_614_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_615_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_616_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_617_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_618_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_619_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_620_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_621_nan.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_622_marginal.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_623_marginal.wav.png,1
boxed_nn02b_20180508_000000.wav_segment_624_marginal.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_625_marginal.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_626_nan.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_627_nan.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_628_nan.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_629_nan.wav.png,1
boxed_nn02b_20180510_000000.wav_segment_630_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_631_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_633_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_634_marginal.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_635_marginal.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_636_marginal.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_637_marginal.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_638_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_639_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_640_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_641_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_642_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_643_marginal.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_644_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_645_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_646_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_647_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_648_nan.wav.png,1
boxed_nn02c_20180625_000000.wav_segment_649_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_650_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_651_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_652_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_653_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_654_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_656_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_657_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_658_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_659_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_660_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_661_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_662_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_663_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_664_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_665_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_666_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_667_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_668_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_669_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_670_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_671_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_672_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_673_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_674_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_675_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_676_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_677_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_678_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_679_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_680_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_681_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_682_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_683_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_685_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_686_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_687_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_688_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_689_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_690_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_691_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_692_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_693_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_694_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_695_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_696_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_697_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_698_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_699_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_700_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_701_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_702_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_703_marginal.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_704_nan.wav.png,1
boxed_nn02c_20180818_000000.wav_segment_705_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_706_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_707_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_708_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_709_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_710_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_711_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_712_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_713_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_714_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_715_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_716_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_717_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_718_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_719_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_720_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_723_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_726_marginal.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_727_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_728_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_729_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_730_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_731_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_733_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_734_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_735_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_736_nan.wav.png,1
boxed_nn02d_20180522_000000.wav_segment_738_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_741_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_742_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_743_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_745_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_746_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_747_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_748_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_749_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_750_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_751_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_752_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_753_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_754_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_755_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_756_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_757_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_758_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_759_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_760_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_761_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_762_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_763_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_764_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_765_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_766_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_767_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_768_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_769_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_770_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_771_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_772_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_773_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_774_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_775_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_776_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_777_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_778_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_779_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_780_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_781_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_782_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_783_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_784_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_785_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_786_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_787_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_788_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_789_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_790_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_791_nan.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_792_marginal.wav.png,1
boxed_nn02d_20180608_000000.wav_segment_793_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_795_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_797_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_798_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_799_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_800_nan.wav.png,1
boxed_nn02e_20180629_000000.wav_segment_801_nan.wav.png,1
